title,genre1,genre2
Brahms: The Boy II,Horror,Mystery
The Naked Gun: From the Files of Police Squad!,Comedy,Crime
The Lion King,Adventure,Family
Interstellar,Adventure,Drama
John Wick: Chapter 3 - Parabellum,Action,Crime
Knives Out,Comedy,Mystery
John Wick,Action,Thriller
The Call of the Wild,Adventure,Drama
Milea: Suara dari Dilan,Drama,Romance
My Spy,Action,Comedy
Kamen Rider Reiwa: The First Generation,Action,Adventure
Jurassic World: Fallen Kingdom,Action,Adventure
The Coma,Action,Fantasy
Tales from the Darkside: The Movie,Comedy,Fantasy
Journey to China: The Mystery of Iron Mask,Adventure,Fantasy
Atlantis: The Lost Empire,Adventure,Animation
Terminator Genisys,Action,Adventure
23-F: la película,Drama,History
Bad Boys,Action,Comedy
Bohemian Rhapsody,Drama,Music
Die Hard: With a Vengeance,Action,Thriller
The Irishman,Crime,Drama
Saving Private Ryan,Drama,History
Spirited Away,Animation,Fantasy
How to Train Your Dragon: The Hidden World,Adventure,Animation
El Camino: A Breaking Bad Movie,Action,Crime
Midway,Action,Drama
War Dogs,Comedy,Crime
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Family,Comedy
Inside Out,Animation,Comedy
Teenage Mutant Ninja Turtles,Action,Adventure
"Kamen Rider Zi-O NEXT TIME: Geiz, Majesty",Action,Adventure
The Flintstones,Comedy,Fantasy
He's Just Not That Into You,Comedy,Drama
A Bridge Too Far,Drama,History
Straw Dogs,Crime,Drama
30 Minutes or Less,Action,Adventure
Evolution,Comedy,Science Fiction
The Killer,Action,Crime
"Bill & Ted's Bogus Journey""",Adventure,Comedy
"See No Evil, Hear No Evil",Comedy,Crime
Sinbad and the Eye of the Tiger,Action,Adventure
Blood Work,Crime,Thriller
Hannah Montana: The Movie,Comedy,Drama
Survival Island,Adventure,Drama
The Visitors,Fantasy,Comedy
Tristan & Isolde,Action,Adventure
No Escape,Action,Thriller
Red,Action,Crime
Table 19,Comedy,Drama
James and the Giant Peach,Adventure,Animation
Mother,Crime,Drama
Good Burger,Comedy,Family
The Cannonball Run,Action,Comedy
Cool World,Animation,Comedy
Red Tails,Action,Adventure
The People Under the Stairs,Comedy,Drama
In Bruges,Comedy,Crime
The King of Comedy,Comedy,Drama
Nights in Rodanthe,Drama,Romance
Hunger,Drama,History
Aguirre the Wrath of God,Adventure,Drama
Searching,Drama,Mystery
An American Tail,Drama,Family
The Net,Action,Crime
Doghouse,Comedy,Horror
Eraser,Action,Drama
No Reservations,Comedy,Drama
So My Grandma's a Lesbian!,Comedy,Romance
The Place Promised in Our Early Days,Adventure,Animation
Muppets Most Wanted,Adventure,Comedy
Spun,Comedy,Crime
How to Lose a Guy in 10 Days,Comedy,Romance
Extraction,Action,Thriller
Drunken Master,Action,Comedy
True Story,Crime,Drama
Look Who's Talking,Comedy,Romance
Scooby-Doo! and the Curse of the 13th Ghost,Adventure,Animation
Cross of Iron,Action,Drama
Persepolis,Animation,Drama
Lakeview Terrace,Crime,Drama
Looking Glass,Mystery,Thriller
Twin Dragons,Action,Comedy
2046,Drama,Fantasy
Horns,Drama,Fantasy
Solaris,Adventure,Drama
Rurouni Kenshin: Origins,Action,Drama
Picture Perfect Royal Christmas,Romance,TV Movie
Ghost in the Shell 2: Innocence,Animation,Drama
Michael Clayton,Drama,Thriller
The Blob,Horror,Science Fiction
Crocodile Dundee II,Adventure,Comedy
Naruto the Movie: Legend of the Stone of Gelel,Adventure,Animation
The Untouchables,Crime,Drama
Captivity,Crime,Horror
Scream 2,Horror,Mystery
Wayne's World,Comedy,Music
Barbie & Her Sisters in the Great Puppy Adventure,Adventure,Animation
Airplane Mode,Comedy,Romance
It Must Be Heaven,Comedy,Drama
Frozen Fever,Adventure,Animation
Knockaround Guys,Crime,Thriller
My Teacher My Obsession,Drama,Thriller
The Curse of the Jade Scorpion,Comedy,Crime
A Night at the Roxbury,Comedy,Music
Trick r Treat,Horror,Thriller
Romancing the Stone,Action,Adventure
TEKKEN,Crime,Drama
Street Fighter: The Legend of Chun-Li,Action,Adventure
My Own Private Idaho,Drama,Adventure
Sabrina,Comedy,Romance
The Devil's Rejects,Drama,Horror
Rome Open City,Drama,History
Audition,Drama,Horror
Tinker Bell,Adventure,Animation
The Lady in the Van,Comedy,Drama
Gulliver's Travels,Adventure,Comedy
Jem and the Holograms,Drama,Fantasy
